Id,source,SalePrice,Heating,HeatingQC,HouseStyle,KitchenAbvGr,KitchenQual,LandContour,LandSlope,LotArea,LotConfig,LotFrontage,LotShape,LowQualFinSF,MSSubClass,MSZoning,MasVnrArea,MasVnrType,MiscFeature,MiscVal,MoSold,Neighborhood
172,train,0.636728543,GasA,1,1Story,1,1,Lvl,Gtl,2.493290865,Corner,2.258200973,IR1,0,20,RL,112,Stone,none,0,5,NAmes
173,train,0.901655389,GasA,3,2Story,1,2,Lvl,Gtl,-1.016130211,Inside,-1.211477719,IR1,0,160,RL,0,None,none,0,6,StoneBr
174,train,-0.056440896,GasA,2,1Story,1,1,Lvl,Gtl,0.264848825,Inside,0.569696316,IR1,0,20,RL,491,BrkCmn,none,0,6,NAmes
175,train,0.246938726,GasA,2,1Story,1,1,Lvl,Gtl,0.650938368,Inside,-1.014964924,IR1,0,20,RL,132,Stone,none,0,11,Timber
176,train,0.943207057,GasA,2,1Story,1,2,Lvl,Gtl,0.682118152,Corner,0.715059975,Reg,0,20,RL,0,None,none,0,6,Edwards
177,train,0.589714381,GasA,2,2Story,1,1,Lvl,Gtl,0.232272781,Corner,1.143773113,IR1,0,60,RL,268,BrkFace,none,0,9,ClearCr
178,train,0.085371022,GasA,4,1.5Fin,1,2,Lvl,Gtl,0.836742174,Inside,0.255788989,Reg,0,50,RL,0,None,none,0,7,Sawyer
179,train,2.758729727,GasA,4,1Story,1,3,Lvl,Gtl,1.315307057,CulDSac,-0.142049634,IR1,0,20,RL,748,Stone,none,0,7,StoneBr
180,train,-1.279567019,GasA,2,1Story,1,1,Lvl,Gtl,-0.087483179,Inside,-0.287413293,Reg,0,30,RM,0,None,none,0,7,OldTown
181,train,0.149840607,GasA,4,2Story,1,2,Lvl,Gtl,-2.817895227,Inside,0.276407508,Reg,0,160,FV,456,BrkFace,none,0,6,Somerst
182,train,0.456930194,GasA,3,2Story,1,1,Lvl,Gtl,-0.314651988,Inside,-0.601320619,Reg,0,70,RL,0,None,none,0,7,Crawfor
183,train,-0.823137668,GasA,4,1Story,1,1,Lvl,Gtl,0.033020583,Inside,-0.287413293,Reg,0,20,RL,98,BrkFace,none,0,6,Edwards
184,train,0.455678791,GasA,4,1.5Fin,1,2,Lvl,Gtl,0.487996994,Inside,-0.142049634,Reg,0,50,RM,0,None,none,0,6,OldTown
185,train,-0.681204814,GasA,3,1.5Fin,1,1,Lvl,Gtl,-0.353803756,Inside,0.986098015,IR1,0,50,RL,0,None,none,0,6,BrkSide
186,train,2.62113978,GasA,4,2.5Fin,1,3,Lvl,Gtl,1.855592006,Inside,0.920614852,IR2,572,75,RM,0,None,none,0,6,OldTown
187,train,0.092616847,GasA,4,SLvl,1,2,Lvl,Gtl,0.216173857,CulDSac,0.337420506,IR1,0,80,RL,0,None,none,0,6,Mitchel
188,train,-0.528276021,GasA,4,1.5Fin,1,1,Lvl,Gtl,0.305387483,Inside,-0.287413293,Reg,144,50,RL,0,None,none,0,8,OldTown
189,train,-0.209430761,GasA,2,SFoyer,2,1,Bnk,Gtl,-0.467779508,Inside,-0.095129546,Reg,0,90,RL,275,Stone,none,0,6,SawyerW
190,train,1.351091913,GasA,4,1Story,1,3,Lvl,Gtl,-1.163042371,Inside,-1.421873156,Reg,0,120,RL,0,None,none,0,8,StoneBr
191,train,1.592875306,GasA,2,2Story,1,2,Bnk,Mod,0.335297179,Inside,0.171857693,Reg,0,70,RL,0,None,none,0,12,Crawfor
192,train,0.246938726,GasA,3,2Story,1,2,Lvl,Gtl,-0.344860594,CulDSac,0.296884317,IR1,0,60,RL,138,BrkFace,none,0,6,NAmes
193,train,0.353483764,GasA,4,1Story,1,2,Lvl,Gtl,0.02369165,Inside,0.085493269,IR1,0,20,RL,0,None,none,0,9,CollgCr
194,train,-0.62275631,GasA,4,2Story,1,2,Lvl,Gtl,-2.474632409,Inside,-3.017376908,Reg,0,160,RM,50,Stone,none,0,5,Edwards
195,train,-0.681204814,GasA,2,1Story,1,1,Lvl,Gtl,-0.423029227,Inside,-0.287413293,IR1,0,20,RL,0,None,none,0,5,CollgCr
196,train,-0.289673608,GasA,2,2Story,1,1,Lvl,Gtl,-2.672443369,FR2,-3.017376908,Reg,0,160,RL,0,None,none,0,7,NPkVill
197,train,1.567891591,GasA,4,1Story,1,3,Lvl,Gtl,0.108596752,Inside,0.532219545,Reg,0,20,RL,205,Stone,none,0,9,Somerst
198,train,0.859402394,GasA,3,2Story,1,2,Lvl,Gtl,2.055956462,Corner,2.884747543,Reg,392,75,RL,0,None,none,0,3,NAmes
199,train,-1.181380688,GasA,4,2.5Fin,1,1,Lvl,Gtl,-0.938596352,Corner,0.986098015,Reg,371,75,RM,0,None,none,0,7,OldTown
200,train,1.251995078,GasA,4,1Story,1,3,Lvl,Gtl,0.144706613,Inside,0.416874922,Reg,0,20,RL,262,BrkFace,none,0,1,NridgHt
201,train,-0.437232151,GasA,4,1Story,1,1,Lvl,Gtl,-0.081508274,Corner,0.569696316,Reg,0,20,RM,0,None,none,0,3,Edwards
202,train,0.070816153,GasA,2,1Story,1,1,Lvl,Gtl,0.250953876,Inside,0.37741257,Reg,0,20,RL,0,None,none,0,2,Mitchel
203,train,-0.995856529,GasA,3,1.5Fin,1,1,Lvl,Gtl,-0.472815392,Corner,-0.830615574,Reg,0,50,RL,0,None,none,0,5,OldTown
204,train,-0.281258708,GasA,4,1Story,1,2,Lvl,Gtl,-1.366417396,Inside,0.171857693,Reg,0,120,RM,205,BrkFace,none,0,1,CollgCr
205,train,-1.040964605,GasA,2,1.5Fin,1,1,Lvl,Gtl,-1.832019063,Inside,-0.830615574,Reg,0,50,RM,0,None,none,0,4,OldTown
206,train,0.198860393,GasA,4,1Story,1,1,Lvl,Gtl,0.559611214,Corner,1.20457857,Reg,0,20,RL,0,None,none,0,5,Gilbert
207,train,-0.368447415,GasA,2,1Story,1,1,Lvl,Gtl,0.840043501,CulDSac,-1.495441437,IR1,0,20,RL,0,None,none,0,3,Sawyer
208,train,-0.419414065,GasA,2,1Story,1,1,Lvl,Gtl,0.663061781,Inside,0.296884317,IR1,0,20,RL,0,None,none,0,4,NAmes
209,train,1.271046462,GasA,4,2Story,1,1,Low,Mod,0.936720584,Inside,0.041353736,IR1,0,60,RL,128,BrkFace,none,0,4,SawyerW
210,train,-0.34938347,GasA,4,1Story,1,1,Lvl,Gtl,-0.150630845,Inside,0.37741257,Reg,0,20,RL,260,Stone,none,0,7,NAmes
211,train,-1.330143093,GasA,2,1Story,1,1,Lvl,Gtl,-0.908981086,Inside,0.041353736,Reg,0,30,RL,0,None,none,0,4,Edwards
212,train,0.274003103,GasA,4,1Story,1,2,Lvl,Gtl,0.307270264,Corner,0.679378542,Reg,0,20,RL,0,None,none,0,3,Edwards
213,train,1.040977304,GasA,4,2Story,1,2,Lvl,Gtl,-0.060057328,Inside,0.255788989,Reg,0,60,FV,0,None,none,0,7,Somerst
214,train,-0.16632696,GasA,4,1Story,1,1,Lvl,Gtl,0.824926784,CulDSac,-1.279971862,IR2,0,20,RL,0,None,none,0,7,CollgCr
215,train,-0.075712974,GasA,4,2Story,1,1,Lvl,Gtl,0.39558161,FR2,0.171857693,IR1,0,60,RL,153,BrkFace,Shed,450,3,CollgCr
216,train,-0.538496015,GasA,2,1Story,1,2,Lvl,Gtl,0.228750176,Inside,0.255788989,IR1,0,20,RL,64,BrkFace,none,0,5,NAmes
217,train,0.577821577,GasA,4,1Story,1,2,Lvl,Gtl,-0.103660542,Inside,-0.048936931,Reg,0,20,RL,266,BrkFace,none,0,4,CollgCr
218,train,-1.110188293,GasA,1,2Story,1,1,Lvl,Gtl,0.208074559,Inside,-0.440234687,Reg,0,70,RM,0,None,none,0,9,OldTown
219,train,1.564903724,GasA,4,1.5Fin,1,2,Lvl,Gtl,1.10611359,Corner,0.171857693,IR1,0,50,RL,312,BrkFace,none,0,5,Crawfor
220,train,0.007846463,GasA,4,1Story,1,2,Lvl,Gtl,-2.127770141,Inside,-1.279971862,Reg,0,120,RL,16,BrkFace,none,0,3,Blmngtn
221,train,0.516273548,GasA,4,1Story,1,2,Lvl,Gtl,0.017811183,Inside,0.296884317,IR1,0,20,RL,0,None,none,0,4,CollgCr
222,train,0.455678791,GasA,4,2Story,1,2,Lvl,Gtl,-0.194374145,Inside,-0.095129546,IR1,0,60,RL,0,None,none,0,12,Gilbert
223,train,0.190524879,GasA,2,2Story,1,1,Lvl,Gtl,0.496388335,Inside,0.750319132,Reg,0,60,RL,0,None,none,0,2,NWAmes
224,train,-1.355819528,GasA,3,1Story,1,1,Lvl,Gtl,0.322267786,FR2,0.171857693,Reg,0,20,RL,0,None,none,0,3,NAmes
225,train,2.103355305,GasA,4,1Story,1,3,Lvl,Gtl,0.811003059,Inside,1.32258861,Reg,0,20,RL,922,BrkFace,none,0,6,NridgHt
226,train,-0.995856529,GasA,2,2Story,1,1,Lvl,Gtl,-3.271271253,Inside,-3.415215532,Reg,0,160,RM,142,BrkFace,none,0,5,BrDale
227,train,1.38586234,GasA,4,2Story,1,2,Lvl,Gtl,0.216765178,Inside,0.643264597,IR1,0,60,RL,290,BrkFace,none,0,6,NoRidge
228,train,-1.133694855,GasA,2,2Story,1,1,Lvl,Gtl,-3.062218475,Inside,-3.415215532,Reg,0,160,RM,127,BrkFace,none,0,9,BrDale
229,train,-0.720942641,GasA,2,1Story,1,1,Lvl,Gtl,-0.087253038,FR2,0.171857693,Reg,0,20,RL,0,None,none,0,5,Sawyer
230,train,0.35999464,GasA,4,1Story,1,2,Lvl,Gtl,-2.018802308,Inside,-1.279971862,Reg,0,120,RL,16,BrkFace,none,0,5,Blmngtn
231,train,-0.298116889,GasA,2,1Story,1,1,Lvl,Gtl,-0.033009776,Inside,0.296884317,Reg,0,20,RL,220,BrkFace,none,0,4,NAmes
232,train,2.209630271,GasA,4,2Story,1,3,Lvl,Gtl,1.039635482,Inside,2.884747543,IR1,0,60,RL,506,BrkFace,none,0,7,NoRidge
233,train,-1.421186963,GasA,2,2Story,1,1,Lvl,Gtl,-3.271271253,Inside,-3.415215532,Reg,0,160,RM,297,BrkFace,none,0,6,BrDale
234,train,-0.657661407,GasA,2,1Story,1,1,Lvl,Gtl,0.350082669,Corner,0.37741257,Reg,0,20,RL,0,None,none,0,2,CollgCr
235,train,0.654133692,GasA,4,2Story,1,2,Lvl,Gtl,-0.247837958,Inside,-0.095129546,Reg,0,60,RL,0,None,none,0,5,Gilbert
236,train,-1.557276474,GasA,2,2Story,1,1,Lvl,Gtl,-3.271271253,Inside,-3.415215532,Reg,0,160,RM,604,BrkFace,none,0,8,BrDale
237,train,0.26726439,GasA,4,1Story,1,2,Lvl,Gtl,-0.030101898,FR2,-0.048936931,Reg,0,20,RL,98,BrkFace,none,0,5,CollgCr
238,train,0.385870121,GasA,4,2Story,1,2,Lvl,Gtl,0.116287038,CulDSac,0.041353736,IR1,0,60,RL,0,None,none,0,2,SawyerW
239,train,1.616604682,GasA,4,1Story,1,2,Lvl,Gtl,0.589007856,Inside,1.018307669,Reg,0,20,RL,254,BrkFace,none,0,12,NridgHt
240,train,-0.973603666,GasA,2,1.5Fin,1,1,Lvl,Gtl,-0.037267525,Inside,-0.713762794,Reg,0,50,RL,0,None,none,0,4,Edwards
241,train,1.136445955,GasA,4,1Story,1,2,Lvl,Gtl,0.01999119,Inside,0.37741257,Reg,0,20,FV,36,Stone,none,0,4,Somerst
242,train,-1.029611159,GasA,3,1Story,1,2,Lvl,Gtl,-1.629903126,Inside,-1.495441437,Reg,0,30,RM,0,None,none,0,8,OldTown
243,train,-1.869681504,GasA,3,1.5Fin,1,1,Lvl,Gtl,-1.132609318,Corner,-0.142049634,Reg,0,50,RM,0,None,none,0,4,OldTown
244,train,-0.823137668,GasA,2,2Story,1,1,Lvl,Gtl,0.370596833,Corner,0.37741257,Reg,0,160,RL,0,None,none,0,4,SawyerW
245,train,0.517495031,GasA,4,2Story,1,2,Lvl,Gtl,-0.00633023,Inside,0.041353736,IR1,0,60,RL,0,None,none,0,5,SawyerW
246,train,0.92770589,GasA,3,1Story,1,1,Lvl,Gtl,0.303502892,Inside,0.569696316,Reg,0,20,RL,102,BrkFace,none,0,6,NWAmes
247,train,-0.491460203,GasA,3,2Story,2,0,Lvl,Gtl,0.050688557,Inside,0.128988406,Reg,0,190,RM,0,None,none,0,4,OldTown
248,train,-0.437232151,GasA,4,1Story,1,1,Lvl,Gtl,0.46798747,Inside,0.37741257,Reg,0,20,RL,0,None,none,0,6,NAmes
249,train,0.19191606,GasA,4,2Story,1,2,Lvl,Gtl,0.469200747,Inside,0.255788989,Reg,0,60,RL,101,BrkFace,none,0,9,CollgCr
250,train,1.271046462,GasA,3,1.5Fin,1,2,Low,Sev,5.65111485,CulDSac,0.588259392,IR2,0,50,RL,472,BrkCmn,Shed,500,6,ClearCr
251,train,-1.950184598,GasA,4,1Story,1,0,Lvl,Gtl,-0.999936365,Inside,-0.546651856,IR1,0,30,RL,0,None,Shed,450,5,BrkSide
252,train,0.859402394,GasA,4,1Story,1,2,HLS,Mod,-1.23319118,Inside,-1.211477719,IR1,0,120,RM,481,Stone,none,0,12,Crawfor
253,train,0.092616847,GasA,4,2Story,1,2,Lvl,Gtl,-0.123251212,Inside,-0.048936931,IR1,0,60,RL,0,None,none,0,12,SawyerW
254,train,-0.134435694,GasA,4,SLvl,1,2,Lvl,Gtl,0.094803614,Inside,0.750319132,Reg,0,80,RL,108,BrkFace,none,0,10,NAmes
255,train,-0.34938347,GasA,2,1Story,1,1,Lvl,Gtl,-0.115298063,Inside,0.171857693,Reg,0,20,RL,0,None,none,0,6,NAmes
256,train,0.805563104,GasA,4,2Story,1,2,Lvl,Gtl,-0.037940647,Inside,-0.003449574,IR1,0,60,RL,302,BrkFace,none,0,2,Gilbert
257,train,0.547840015,GasA,4,2Story,1,2,Lvl,Gtl,-0.02608271,Inside,-0.095129546,IR1,0,60,FV,0,None,none,0,5,Somerst
258,train,0.694281204,GasA,4,1Story,1,2,Lvl,Gtl,-0.02095904,Inside,0.085493269,Reg,0,20,RL,180,Stone,none,0,3,CollgCr
259,train,0.821836816,GasA,4,2Story,1,2,Lvl,Gtl,0.653936832,Inside,0.569696316,Reg,0,60,RL,172,BrkFace,none,0,5,CollgCr
260,train,-1.355819528,GasA,3,1Story,1,1,Lvl,Gtl,0.695595293,Inside,0.171857693,Reg,0,20,RM,0,None,none,0,12,OldTown
261,train,0.135656827,GasA,2,SLvl,1,1,Lvl,Gtl,1.515529657,Corner,1.777724461,Reg,0,80,RL,399,BrkFace,none,0,5,NAmes
262,train,1.261992454,GasA,4,2Story,1,3,Lvl,Gtl,0.144093156,Inside,0.128988406,IR1,0,60,RL,270,Stone,none,0,11,CollgCr
263,train,-0.247879139,GasA,2,SLvl,1,1,Lvl,Gtl,-0.098793305,Corner,0.853660034,IR1,0,80,RL,46,BrkFace,none,0,7,Sawyer
264,train,-0.62275631,GasA,2,1.5Fin,1,1,Lvl,Gtl,-0.945714024,Corner,-0.830615574,Reg,390,50,RM,0,None,none,0,4,OldTown
265,train,-2.067423504,GasA,3,1Story,1,1,Bnk,Gtl,-1.043670579,Inside,-2.352551046,IR3,0,30,RM,0,None,none,0,6,OldTown
266,train,0.128534687,GasA,2,1Story,1,2,Lvl,Gtl,0.598763679,Inside,0.494265351,IR1,0,20,RL,210,BrkFace,none,0,6,NWAmes
267,train,0.260507488,GasA,3,2Story,1,1,HLS,Gtl,0.45004762,FR2,0.171857693,IR1,0,60,RL,0,None,none,0,6,Gilbert
268,train,0.18495241,GasA,4,2.5Fin,1,2,Bnk,Mod,-0.115298063,Inside,-0.287413293,Reg,420,75,RL,0,None,none,0,7,SWISU
269,train,-0.812728379,GasA,4,1Story,1,1,Lvl,Gtl,-0.501030504,Inside,0.214118884,Reg,0,30,RM,0,None,none,0,2,IDOTRR
270,train,-0.298116889,GasA,2,1Story,1,1,Lvl,Gtl,-0.231422276,Corner,-0.048936931,IR1,0,20,RL,174,BrkFace,none,0,5,Edwards
271,train,1.16960446,GasA,3,2Story,1,2,Lvl,Gtl,0.364391974,Inside,0.715059975,Reg,0,60,FV,0,None,none,0,8,Somerst
272,train,0.92770589,GasA,4,1Story,1,1,Low,Sev,2.900577741,CulDSac,0.296884317,IR1,0,20,RL,0,None,none,0,4,ClearCr
273,train,1.38586234,GasA,4,2Story,1,2,Lvl,Gtl,0.545162728,CulDSac,0.986098015,IR1,0,60,RL,348,BrkFace,none,0,4,NoRidge
274,train,-0.455177966,GasA,3,1Story,1,1,Lvl,Gtl,0.146545835,Inside,0.569696316,Reg,0,20,RL,183,BrkCmn,none,0,4,NAmes
275,train,-0.730976444,GasA,2,1Story,1,1,Lvl,Gtl,-0.135477588,Corner,0.416874922,Reg,0,20,RL,0,None,none,0,6,Mitchel
276,train,0.517495031,GasW,3,1.5Fin,1,3,Lvl,Gtl,-0.400221302,Inside,-0.546651856,Reg,0,50,RL,0,None,none,0,10,BrkSide
277,train,0.468164755,GasA,4,1Story,1,2,Lvl,Gtl,0.062237231,Inside,1.993194036,IR1,0,20,RL,0,None,none,0,4,Mitchel
278,train,-0.419414065,GasA,4,1Story,1,1,Lvl,Gtl,1.499407134,Corner,2.236995446,Reg,0,20,RL,0,None,none,0,6,Gilbert
279,train,2.284882824,GasA,4,1Story,1,3,Lvl,Gtl,0.948425957,Inside,1.43610192,Reg,0,20,RL,315,BrkFace,none,0,5,NridgHt
280,train,0.353483764,GasA,4,2Story,1,1,Lvl,Gtl,0.227574566,Inside,0.679378542,Reg,0,60,RL,299,BrkFace,none,0,3,ClearCr
281,train,0.789182911,GasA,3,2Story,1,2,Lvl,Gtl,0.463995693,Inside,0.643264597,Reg,0,60,RL,340,BrkFace,none,0,1,SawyerW
282,train,0.260507488,GasA,3,1Story,1,2,Lvl,Gtl,-0.417574658,Inside,-0.287413293,Reg,0,20,FV,68,Stone,none,0,5,Somerst
283,train,0.547840015,GasA,4,1Story,1,2,Lvl,Gtl,-1.108056134,Inside,-1.979644484,Reg,0,120,RL,166,Stone,none,0,4,NridgHt
284,train,0.959636521,GasA,4,1Story,1,2,Lvl,Gtl,0.148995449,Inside,0.337420506,Reg,0,20,RL,72,Stone,none,0,12,Somerst
285,train,0.180764903,GasA,3,1Story,1,2,Lvl,Gtl,-0.208032325,Inside,-0.830615574,Reg,0,120,RL,0,None,none,0,7,SawyerW
286,train,-0.030466712,GasA,4,2Story,1,2,Lvl,Gtl,-1.450834014,Inside,-1.89328006,IR1,0,160,FV,0,None,none,0,6,Somerst
287,train,-0.118641127,GasA,2,1.5Fin,1,2,Bnk,Gtl,0.184175221,Inside,0.455821411,IR1,0,50,RL,0,None,none,0,6,NAmes
288,train,-1.599588983,GasA,2,1Story,1,1,Lvl,Gtl,-0.180569082,Corner,0.296884317,IR1,0,20,RL,0,None,none,0,6,NAmes
289,train,-0.781757709,GasA,2,1Story,1,1,Lvl,Gtl,0.190776629,Inside,0.255788989,IR1,0,20,RL,31,BrkFace,none,0,2,Sawyer
290,train,-0.205548106,GasA,4,2Story,1,1,Lvl,Gtl,-0.039736769,Inside,-0.287413293,Reg,0,70,RL,0,None,none,0,7,BrkSide
291,train,0.840475401,GasA,4,2Story,1,2,Lvl,Gtl,1.099968281,Inside,1.777724461,Reg,0,60,RL,0,None,none,0,7,CollgCr
292,train,-0.51164187,GasA,4,2Story,1,0,Bnk,Gtl,-0.880151223,Inside,-0.546651856,Reg,0,190,RL,0,None,none,0,3,SWISU
293,train,-0.603572841,GasA,3,1.5Fin,1,1,Lvl,Gtl,0.485077302,Inside,-0.287413293,Reg,0,50,RL,0,None,none,0,1,Edwards
294,train,0.859402394,GasA,1,2Story,1,2,Lvl,Gtl,1.227378465,Corner,0.569696316,IR1,0,60,RL,34,BrkFace,none,0,3,NWAmes
295,train,0.004251301,GasA,2,1Story,1,1,Lvl,Gtl,0.146545835,Inside,0.569696316,Reg,0,20,RL,238,Stone,none,0,10,NAmes
296,train,-0.392922489,GasA,2,SLvl,1,1,Lvl,Gtl,-0.226474837,CulDSac,-1.727717247,IR1,0,80,RL,0,None,none,0,3,Mitchel
297,train,-0.231354785,GasA,2,1.5Fin,1,1,Lvl,Gtl,0.845342698,Inside,0.37741257,Reg,0,50,RM,0,None,none,0,6,IDOTRR
298,train,0.901655389,GasA,4,2Story,1,2,Lvl,Gtl,-0.364112567,Inside,-0.003449574,IR1,0,60,FV,1600,BrkFace,none,0,6,Somerst
299,train,0.121392227,GasA,3,2Story,1,1,Lvl,Gtl,0.534465578,Inside,0.920614852,Reg,0,60,RL,365,BrkFace,none,0,6,NWAmes
300,train,-0.126525954,GasA,4,1Story,1,2,Lvl,Gtl,0.886388278,Inside,0.569696316,Reg,0,20,RL,0,None,none,0,8,Crawfor
301,train,-0.150330544,GasA,2,1Story,1,1,Lvl,Gtl,1.117350964,Corner,0.920614852,Reg,0,190,RL,56,BrkFace,none,0,6,Crawfor
302,train,1.178998207,GasA,4,2Story,1,2,Lvl,Gtl,1.175736326,Inside,-0.003449574,IR3,0,60,RL,0,None,none,0,5,CollgCr
303,train,0.517495031,GasA,4,1Story,1,2,Lvl,Gtl,0.844484341,Corner,1.727649937,IR1,0,20,RL,150,BrkFace,none,0,1,CollgCr
304,train,-0.266182801,GasA,2,1Story,1,1,Lvl,Gtl,0.186978533,Corner,0.171857693,Reg,0,20,RL,0,None,none,0,7,CollgCr
305,train,1.428657066,GasA,4,2.5Fin,1,2,Lvl,Gtl,1.42080109,Inside,0.819609789,Reg,0,75,RM,0,None,none,0,5,OldTown
306,train,1.519488773,GasA,4,1Story,1,2,Lvl,Gtl,0.300861419,Inside,0.569696316,Reg,0,20,RL,246,Stone,none,0,7,CollgCr
307,train,0.750540438,GasA,3,2Story,1,2,Lvl,Gtl,0.811294148,Inside,1.676719398,Reg,0,60,RL,246,BrkFace,none,0,6,SawyerW
308,train,-1.557276474,GasA,2,1.5Fin,1,0,Lvl,Gtl,-0.230679364,Inside,-0.287413293,IR1,0,50,RM,0,None,none,0,3,IDOTRR
309,train,-1.761156687,GasA,4,1Story,1,1,Lvl,Gtl,0.639216238,Inside,-0.048936931,IR1,0,30,RL,0,None,none,0,3,Edwards
310,train,1.92716187,GasA,4,1Story,1,3,Lvl,Gtl,0.644927649,Inside,0.920614852,IR1,0,20,RL,0,None,none,0,11,NridgHt
311,train,-0.016824005,GasA,3,2Story,1,2,Lvl,Gtl,-0.289743791,Inside,-0.095129546,IR1,0,60,RL,112,BrkFace,none,0,5,Gilbert
312,train,-0.584535255,GasA,4,1Story,1,1,Lvl,Gtl,-0.210971495,Inside,-0.830615574,Reg,0,20,RL,0,None,none,0,5,NAmes
313,train,-0.82522473,GasA,2,1.5Fin,1,1,Lvl,Gtl,-0.2606176,Inside,-0.048936931,Reg,0,190,RM,0,None,none,0,5,OldTown
314,train,2.029356897,GasW,2,1Story,1,1,Low,Sev,6.245022916,Inside,2.442550323,IR3,0,20,RL,0,None,none,0,6,Timber
315,train,0.163944478,GasA,4,2Story,1,3,Lvl,Gtl,0.146545835,Inside,-0.287413293,Reg,0,70,RM,0,None,none,0,8,OldTown
316,train,0.307427238,GasA,4,2Story,1,2,Lvl,Gtl,-0.261875001,Inside,0.214118884,IR1,0,60,RL,0,None,none,0,7,Gilbert
317,train,1.112489499,GasA,2,2Story,1,3,Lvl,Gtl,0.741822794,Corner,1.050172829,IR1,0,60,RL,278,BrkFace,none,0,8,NWAmes
318,train,1.206969788,GasA,4,2Story,1,2,Lvl,Gtl,0.01999119,Inside,0.37741257,Reg,0,60,FV,0,None,none,0,12,Somerst
319,train,1.112489499,GasA,4,2Story,1,2,Low,Mod,0.206886485,Inside,0.920614852,Reg,0,60,RL,256,BrkFace,none,0,4,NoRidge
320,train,0.294111087,GasA,2,SLvl,1,1,Lvl,Gtl,0.90243001,Inside,0.569696316,Reg,0,80,RL,225,BrkFace,none,0,6,NWAmes
321,train,1.803454994,GasA,4,2Story,1,2,Lvl,Gtl,1.179720334,Corner,1.545448651,Reg,0,60,RL,370,Stone,none,0,9,NridgHt
322,train,1.885086417,GasA,4,2Story,1,2,Lvl,Gtl,0.600222876,Inside,1.20457857,IR1,0,60,RL,388,BrkFace,none,0,6,NridgHt
323,train,1.479063411,GasA,4,2Story,1,2,Lvl,Gtl,0.299728269,Inside,0.785165891,IR1,0,60,RL,172,BrkFace,none,0,8,SawyerW
324,train,-0.697520307,GasA,4,1Story,1,1,Lvl,Gtl,-0.834819947,Inside,-0.890806793,Reg,0,20,RM,0,None,none,0,7,OldTown
325,train,0.932883618,GasA,4,SLvl,1,2,Lvl,Gtl,0.461909796,Corner,1.112898598,Reg,0,80,RL,300,BrkFace,none,0,6,NAmes
326,train,-1.628199929,GasA,0,1.5Unf,1,1,Lvl,Gtl,-1.132609318,Inside,-0.830615574,Reg,0,45,RM,0,None,none,0,12,IDOTRR
327,train,1.663399139,GasA,4,1Story,1,2,Lvl,Gtl,0.385842835,CulDSac,-2.1602673,IR1,0,120,RL,0,None,none,0,5,Veenker
328,train,-0.345070927,GasA,2,1Story,1,1,Lvl,Gtl,0.517633574,Inside,0.569696316,Reg,0,20,RL,175,BrkFace,none,0,4,NAmes
329,train,0.630899831,GasA,3,2.5Unf,1,2,Bnk,Gtl,0.565723853,Inside,-0.77161634,IR1,0,75,RL,0,None,none,0,7,BrkSide
330,train,-1.90157277,GasA,2,2Story,1,1,Lvl,Gtl,-0.647924653,Corner,-0.287413293,Reg,0,70,RM,0,None,none,0,7,IDOTRR
331,train,-0.844087,GasA,2,1Story,2,1,Lvl,Gtl,0.345289602,Inside,0.296884317,IR1,0,90,RL,84,BrkFace,none,0,11,NAmes
332,train,-0.455177966,GasA,1,1Story,1,1,Lvl,Gtl,-0.168299029,Inside,0.171857693,Reg,0,20,RL,0,None,none,0,8,NAmes
333,train,1.333523907,GasA,4,1Story,1,2,Lvl,Gtl,0.351003071,Inside,0.750319132,IR1,0,20,RL,296,BrkFace,none,0,10,NridgHt
334,train,0.541800373,GasA,4,1Story,1,2,Lvl,Gtl,-0.163029677,FR3,-0.337487816,Reg,0,120,RM,146,Stone,none,0,7,NridgHt
335,train,0.353483764,GasA,3,2Story,1,1,Lvl,Gtl,0.029120848,Inside,-0.337487816,IR1,0,60,RL,0,None,none,0,7,Gilbert
336,train,0.794108232,GasA,4,1.5Fin,1,1,HLS,Sev,5.719704841,Corner,0.643264597,IR1,0,190,RL,0,None,Shed,700,8,Timber
337,train,2.045500261,GasA,4,1Story,1,2,HLS,Gtl,0.908256167,Corner,0.785165891,IR1,0,20,RL,200,Stone,none,0,7,StoneBr
338,train,0.625057517,GasA,4,1Story,1,2,Lvl,Gtl,0.049186515,Inside,0.171857693,Reg,0,20,RL,113,BrkFace,none,0,12,CollgCr
339,train,0.486777707,GasA,4,1Story,1,2,Lvl,Gtl,0.906593316,Corner,0.953536336,Reg,0,20,RL,0,None,Shed,400,5,NWAmes
340,train,-0.182426247,GasA,2,1Story,1,1,Lvl,Gtl,0.648409784,Inside,-0.003449574,IR1,0,20,RL,176,BrkFace,none,0,6,NAmes
341,train,0.491717877,GasA,4,2Story,1,2,Lvl,Gtl,0.912959933,Inside,0.750319132,Reg,0,60,RL,0,None,none,0,4,Timber
342,train,-1.776375156,GasA,3,1Story,1,1,Lvl,Gtl,-0.115298063,Inside,-0.287413293,Reg,0,20,RH,0,None,none,0,9,SawyerW
343,train,-1.613853583,Wall,1,1Story,2,1,Lvl,Gtl,-0.081967236,Inside,0.296884317,Reg,0,90,RL,340,BrkFace,none,0,5,NAmes
344,train,1.16960446,GasA,4,1Story,1,3,Lvl,Gtl,-0.013187748,Inside,-0.142049634,IR1,0,120,RL,616,BrkFace,none,0,7,NridgHt
