Id,source,SalePrice,Heating,HeatingQC,HouseStyle,KitchenAbvGr,KitchenQual,LandContour,LandSlope,LotArea,LotConfig,LotFrontage,LotShape,LowQualFinSF,MSSubClass,MSZoning,MasVnrArea,MasVnrType,MiscFeature,MiscVal,MoSold,Neighborhood
200,train,274900,GasA,4,1Story,1,3,Lvl,Gtl,9591,Inside,76,Reg,0,20,RL,262,BrkFace,none,0,1,NridgHt
201,train,140000,GasA,4,1Story,1,1,Lvl,Gtl,8546,Corner,80,Reg,0,20,RM,0,None,none,0,3,Edwards
202,train,171500,GasA,2,1Story,1,1,Lvl,Gtl,10125,Inside,75,Reg,0,20,RL,0,None,none,0,2,Mitchel
203,train,112000,GasA,3,1.5Fin,1,1,Lvl,Gtl,7000,Corner,50,Reg,0,50,RL,0,None,none,0,5,OldTown
204,train,149000,GasA,4,1Story,1,2,Lvl,Gtl,4438,Inside,70,Reg,0,120,RM,205,BrkFace,none,0,1,CollgCr
205,train,110000,GasA,2,1.5Fin,1,1,Lvl,Gtl,3500,Inside,50,Reg,0,50,RM,0,None,none,0,4,OldTown
206,train,180500,GasA,4,1Story,1,1,Lvl,Gtl,11851,Corner,99,Reg,0,20,RL,0,None,none,0,5,Gilbert
207,train,143900,GasA,2,1Story,1,1,Lvl,Gtl,13673,CulDSac,40,IR1,0,20,RL,0,None,none,0,3,Sawyer
208,train,141000,GasA,2,1Story,1,1,Lvl,Gtl,12493,Inside,73,IR1,0,20,RL,0,None,none,0,4,NAmes
209,train,277000,GasA,4,2Story,1,1,Low,Mod,14364,Inside,67,IR1,0,60,RL,128,BrkFace,none,0,4,SawyerW
210,train,145000,GasA,4,1Story,1,1,Lvl,Gtl,8250,Inside,75,Reg,0,20,RL,260,Stone,none,0,7,NAmes
211,train,98000,GasA,2,1Story,1,1,Lvl,Gtl,5604,Inside,67,Reg,0,30,RL,0,None,none,0,4,Edwards
212,train,186000,GasA,4,1Story,1,2,Lvl,Gtl,10420,Corner,83,Reg,0,20,RL,0,None,none,0,3,Edwards
213,train,252678,GasA,4,2Story,1,2,Lvl,Gtl,8640,Inside,72,Reg,0,60,FV,0,None,none,0,7,Somerst
214,train,156000,GasA,4,1Story,1,1,Lvl,Gtl,13568,CulDSac,43,IR2,0,20,RL,0,None,none,0,7,CollgCr
215,train,161750,GasA,4,2Story,1,1,Lvl,Gtl,10900,FR2,70,IR1,0,60,RL,153,BrkFace,Shed,450,3,CollgCr
216,train,134450,GasA,2,1Story,1,2,Lvl,Gtl,10011,Inside,72,IR1,0,20,RL,64,BrkFace,none,0,5,NAmes
217,train,210000,GasA,4,1Story,1,2,Lvl,Gtl,8450,Inside,65,Reg,0,20,RL,266,BrkFace,none,0,4,CollgCr
218,train,107000,GasA,1,2Story,1,1,Lvl,Gtl,9906,Inside,57,Reg,0,70,RM,0,None,none,0,9,OldTown
219,train,311500,GasA,4,1.5Fin,1,2,Lvl,Gtl,15660,Corner,70,IR1,0,50,RL,312,BrkFace,none,0,5,Crawfor
220,train,167240,GasA,4,1Story,1,2,Lvl,Gtl,3010,Inside,43,Reg,0,120,RL,16,BrkFace,none,0,3,Blmngtn
221,train,204900,GasA,4,1Story,1,2,Lvl,Gtl,8990,Inside,73,IR1,0,20,RL,0,None,none,0,4,CollgCr
222,train,200000,GasA,4,2Story,1,2,Lvl,Gtl,8068,Inside,64,IR1,0,60,RL,0,None,none,0,12,Gilbert
223,train,179900,GasA,2,2Story,1,1,Lvl,Gtl,11475,Inside,85,Reg,0,60,RL,0,None,none,0,2,NWAmes
224,train,97000,GasA,3,1Story,1,1,Lvl,Gtl,10500,FR2,70,Reg,0,20,RL,0,None,none,0,3,NAmes
225,train,386250,GasA,4,1Story,1,3,Lvl,Gtl,13472,Inside,103,Reg,0,20,RL,922,BrkFace,none,0,6,NridgHt
226,train,112000,GasA,2,2Story,1,1,Lvl,Gtl,1680,Inside,21,Reg,0,160,RM,142,BrkFace,none,0,5,BrDale
227,train,290000,GasA,4,2Story,1,2,Lvl,Gtl,9950,Inside,82,IR1,0,60,RL,290,BrkFace,none,0,6,NoRidge
228,train,106000,GasA,2,2Story,1,1,Lvl,Gtl,1869,Inside,21,Reg,0,160,RM,127,BrkFace,none,0,9,BrDale
229,train,125000,GasA,2,1Story,1,1,Lvl,Gtl,8521,FR2,70,Reg,0,20,RL,0,None,none,0,5,Sawyer
230,train,192500,GasA,4,1Story,1,2,Lvl,Gtl,3182,Inside,43,Reg,0,120,RL,16,BrkFace,none,0,5,Blmngtn
231,train,148000,GasA,2,1Story,1,1,Lvl,Gtl,8760,Inside,73,Reg,0,20,RL,220,BrkFace,none,0,4,NAmes
232,train,403000,GasA,4,2Story,1,3,Lvl,Gtl,15138,Inside,174,IR1,0,60,RL,506,BrkFace,none,0,7,NoRidge
233,train,94500,GasA,2,2Story,1,1,Lvl,Gtl,1680,Inside,21,Reg,0,160,RM,297,BrkFace,none,0,6,BrDale
234,train,128200,GasA,2,1Story,1,1,Lvl,Gtl,10650,Corner,75,Reg,0,20,RL,0,None,none,0,2,CollgCr
235,train,216500,GasA,4,2Story,1,2,Lvl,Gtl,7851,Inside,64,Reg,0,60,RL,0,None,none,0,5,Gilbert
236,train,89500,GasA,2,2Story,1,1,Lvl,Gtl,1680,Inside,21,Reg,0,160,RM,604,BrkFace,none,0,8,BrDale
237,train,185500,GasA,4,1Story,1,2,Lvl,Gtl,8773,FR2,65,Reg,0,20,RL,98,BrkFace,none,0,5,CollgCr
238,train,194500,GasA,4,2Story,1,2,Lvl,Gtl,9453,CulDSac,67,IR1,0,60,RL,0,None,none,0,2,SawyerW
239,train,318000,GasA,4,1Story,1,2,Lvl,Gtl,12030,Inside,93,Reg,0,20,RL,254,BrkFace,none,0,12,NridgHt
240,train,113000,GasA,2,1.5Fin,1,1,Lvl,Gtl,8741,Inside,52,Reg,0,50,RL,0,None,none,0,4,Edwards
241,train,262500,GasA,4,1Story,1,2,Lvl,Gtl,9000,Inside,75,Reg,0,20,FV,36,Stone,none,0,4,Somerst
242,train,110500,GasA,3,1Story,1,2,Lvl,Gtl,3880,Inside,40,Reg,0,30,RM,0,None,none,0,8,OldTown
243,train,79000,GasA,3,1.5Fin,1,1,Lvl,Gtl,5000,Corner,63,Reg,0,50,RM,0,None,none,0,4,OldTown
244,train,120000,GasA,2,2Story,1,1,Lvl,Gtl,10762,Corner,75,Reg,0,160,RL,0,None,none,0,4,SawyerW
245,train,205000,GasA,4,2Story,1,2,Lvl,Gtl,8880,Inside,67,IR1,0,60,RL,0,None,none,0,5,SawyerW
246,train,241500,GasA,3,1Story,1,1,Lvl,Gtl,10400,Inside,80,Reg,0,20,RL,102,BrkFace,none,0,6,NWAmes
247,train,137000,GasA,3,2Story,2,0,Lvl,Gtl,9142,Inside,69,Reg,0,190,RM,0,None,none,0,4,OldTown
248,train,140000,GasA,4,1Story,1,1,Lvl,Gtl,11310,Inside,75,Reg,0,20,RL,0,None,none,0,6,NAmes
249,train,180000,GasA,4,2Story,1,2,Lvl,Gtl,11317,Inside,72,Reg,0,60,RL,101,BrkFace,none,0,9,CollgCr
250,train,277000,GasA,3,1.5Fin,1,2,Low,Sev,159000,CulDSac,80.5,IR2,0,50,RL,472,BrkCmn,Shed,500,6,ClearCr
251,train,76500,GasA,4,1Story,1,0,Lvl,Gtl,5350,Inside,55,IR1,0,30,RL,0,None,Shed,450,5,BrkSide
252,train,235000,GasA,4,1Story,1,2,HLS,Mod,4750,Inside,44,IR1,0,120,RM,481,Stone,none,0,12,Crawfor
253,train,173000,GasA,4,2Story,1,2,Lvl,Gtl,8366,Inside,65,IR1,0,60,RL,0,None,none,0,12,SawyerW
254,train,158000,GasA,4,SLvl,1,2,Lvl,Gtl,9350,Inside,85,Reg,0,80,RL,108,BrkFace,none,0,10,NAmes
255,train,145000,GasA,2,1Story,1,1,Lvl,Gtl,8400,Inside,70,Reg,0,20,RL,0,None,none,0,6,NAmes
256,train,230000,GasA,4,2Story,1,2,Lvl,Gtl,8738,Inside,66,IR1,0,60,RL,302,BrkFace,none,0,2,Gilbert
257,train,207500,GasA,4,2Story,1,2,Lvl,Gtl,8791,Inside,64,IR1,0,60,FV,0,None,none,0,5,Somerst
258,train,220000,GasA,4,1Story,1,2,Lvl,Gtl,8814,Inside,68,Reg,0,20,RL,180,Stone,none,0,3,CollgCr
259,train,231500,GasA,4,2Story,1,2,Lvl,Gtl,12435,Inside,80,Reg,0,60,RL,172,BrkFace,none,0,5,CollgCr
260,train,97000,GasA,3,1Story,1,1,Lvl,Gtl,12702,Inside,70,Reg,0,20,RM,0,None,none,0,12,OldTown
261,train,176000,GasA,2,SLvl,1,1,Lvl,Gtl,19296,Corner,120,Reg,0,80,RL,399,BrkFace,none,0,5,NAmes
262,train,276000,GasA,4,2Story,1,3,Lvl,Gtl,9588,Inside,69,IR1,0,60,RL,270,Stone,none,0,11,CollgCr
263,train,151000,GasA,2,SLvl,1,1,Lvl,Gtl,8471,Corner,88,IR1,0,80,RL,46,BrkFace,none,0,7,Sawyer
264,train,130000,GasA,2,1.5Fin,1,1,Lvl,Gtl,5500,Corner,50,Reg,390,50,RM,0,None,none,0,4,OldTown
265,train,73000,GasA,3,1Story,1,1,Bnk,Gtl,5232,Inside,30,IR3,0,30,RM,0,None,none,0,6,OldTown
266,train,175500,GasA,2,1Story,1,2,Lvl,Gtl,12090,Inside,78,IR1,0,20,RL,210,BrkFace,none,0,6,NWAmes
267,train,185000,GasA,3,2Story,1,1,HLS,Gtl,11207,FR2,70,IR1,0,60,RL,0,None,none,0,6,Gilbert
268,train,179500,GasA,4,2.5Fin,1,2,Bnk,Mod,8400,Inside,60,Reg,420,75,RL,0,None,none,0,7,SWISU
269,train,120500,GasA,4,1Story,1,1,Lvl,Gtl,6900,Inside,71,Reg,0,30,RM,0,None,none,0,2,IDOTRR
270,train,148000,GasA,2,1Story,1,1,Lvl,Gtl,7917,Corner,65,IR1,0,20,RL,174,BrkFace,none,0,5,Edwards
271,train,266000,GasA,3,2Story,1,2,Lvl,Gtl,10728,Inside,84,Reg,0,60,FV,0,None,none,0,8,Somerst
272,train,241500,GasA,4,1Story,1,1,Low,Sev,39104,CulDSac,73,IR1,0,20,RL,0,None,none,0,4,ClearCr
273,train,290000,GasA,4,2Story,1,2,Lvl,Gtl,11764,CulDSac,92,IR1,0,60,RL,348,BrkFace,none,0,4,NoRidge
274,train,139000,GasA,3,1Story,1,1,Lvl,Gtl,9600,Inside,80,Reg,0,20,RL,183,BrkCmn,none,0,4,NAmes
275,train,124500,GasA,2,1Story,1,1,Lvl,Gtl,8314,Corner,76,Reg,0,20,RL,0,None,none,0,6,Mitchel
276,train,205000,GasW,3,1.5Fin,1,3,Lvl,Gtl,7264,Inside,55,Reg,0,50,RL,0,None,none,0,10,BrkSide
277,train,201000,GasA,4,1Story,1,2,Lvl,Gtl,9196,Inside,129,IR1,0,20,RL,0,None,none,0,4,Mitchel
278,train,141000,GasA,4,1Story,1,1,Lvl,Gtl,19138,Corner,140,Reg,0,20,RL,0,None,none,0,6,Gilbert
279,train,415298,GasA,4,1Story,1,3,Lvl,Gtl,14450,Inside,107,Reg,0,20,RL,315,BrkFace,none,0,5,NridgHt
280,train,192000,GasA,4,2Story,1,1,Lvl,Gtl,10005,Inside,83,Reg,0,60,RL,299,BrkFace,none,0,3,ClearCr
281,train,228500,GasA,3,2Story,1,2,Lvl,Gtl,11287,Inside,82,Reg,0,60,RL,340,BrkFace,none,0,1,SawyerW
282,train,185000,GasA,3,1Story,1,2,Lvl,Gtl,7200,Inside,60,Reg,0,20,FV,68,Stone,none,0,5,Somerst
283,train,207500,GasA,4,1Story,1,2,Lvl,Gtl,5063,Inside,34,Reg,0,120,RL,166,Stone,none,0,4,NridgHt
284,train,244600,GasA,4,1Story,1,2,Lvl,Gtl,9612,Inside,74,Reg,0,20,RL,72,Stone,none,0,12,Somerst
285,train,179200,GasA,3,1Story,1,2,Lvl,Gtl,8012,Inside,50,Reg,0,120,RL,0,None,none,0,7,SawyerW
286,train,164700,GasA,4,2Story,1,2,Lvl,Gtl,4251,Inside,35,IR1,0,160,FV,0,None,none,0,6,Somerst
287,train,159000,GasA,2,1.5Fin,1,2,Bnk,Gtl,9786,Inside,77,IR1,0,50,RL,0,None,none,0,6,NAmes
288,train,88000,GasA,2,1Story,1,1,Lvl,Gtl,8125,Corner,73,IR1,0,20,RL,0,None,none,0,6,NAmes
289,train,122000,GasA,2,1Story,1,1,Lvl,Gtl,9819,Inside,72,IR1,0,20,RL,31,BrkFace,none,0,2,Sawyer
290,train,153575,GasA,4,2Story,1,1,Lvl,Gtl,8730,Inside,60,Reg,0,70,RL,0,None,none,0,7,BrkSide
291,train,233230,GasA,4,2Story,1,2,Lvl,Gtl,15611,Inside,120,Reg,0,60,RL,0,None,none,0,7,CollgCr
292,train,135900,GasA,4,2Story,1,0,Bnk,Gtl,5687,Inside,55,Reg,0,190,RL,0,None,none,0,3,SWISU
293,train,131000,GasA,3,1.5Fin,1,1,Lvl,Gtl,11409,Inside,60,Reg,0,50,RL,0,None,none,0,1,Edwards
294,train,235000,GasA,1,2Story,1,2,Lvl,Gtl,16659,Corner,80,IR1,0,60,RL,34,BrkFace,none,0,3,NWAmes
295,train,167000,GasA,2,1Story,1,1,Lvl,Gtl,9600,Inside,80,Reg,0,20,RL,238,Stone,none,0,10,NAmes
296,train,142500,GasA,2,SLvl,1,1,Lvl,Gtl,7937,CulDSac,37,IR1,0,80,RL,0,None,none,0,3,Mitchel
297,train,152000,GasA,2,1.5Fin,1,1,Lvl,Gtl,13710,Inside,75,Reg,0,50,RM,0,None,none,0,6,IDOTRR
298,train,239000,GasA,4,2Story,1,2,Lvl,Gtl,7399,Inside,66,IR1,0,60,FV,1600,BrkFace,none,0,6,Somerst
299,train,175000,GasA,3,2Story,1,1,Lvl,Gtl,11700,Inside,90,Reg,0,60,RL,365,BrkFace,none,0,6,NWAmes
300,train,158500,GasA,4,1Story,1,2,Lvl,Gtl,14000,Inside,80,Reg,0,20,RL,0,None,none,0,8,Crawfor
301,train,157000,GasA,2,1Story,1,1,Lvl,Gtl,15750,Corner,90,Reg,0,190,RL,56,BrkFace,none,0,6,Crawfor
302,train,267000,GasA,4,2Story,1,2,Lvl,Gtl,16226,Inside,66,IR3,0,60,RL,0,None,none,0,5,CollgCr
303,train,205000,GasA,4,1Story,1,2,Lvl,Gtl,13704,Corner,118,IR1,0,20,RL,150,BrkFace,none,0,1,CollgCr
304,train,149900,GasA,2,1Story,1,1,Lvl,Gtl,9800,Corner,70,Reg,0,20,RL,0,None,none,0,7,CollgCr
305,train,295000,GasA,4,2.5Fin,1,2,Lvl,Gtl,18386,Inside,87,Reg,0,75,RM,0,None,none,0,5,OldTown
306,train,305900,GasA,4,1Story,1,2,Lvl,Gtl,10386,Inside,80,Reg,0,20,RL,246,Stone,none,0,7,CollgCr
307,train,225000,GasA,3,2Story,1,2,Lvl,Gtl,13474,Inside,116,Reg,0,60,RL,246,BrkFace,none,0,6,SawyerW
308,train,89500,GasA,2,1.5Fin,1,0,Lvl,Gtl,7920,Inside,60,IR1,0,50,RM,0,None,none,0,3,IDOTRR
309,train,82500,GasA,4,1Story,1,1,Lvl,Gtl,12342,Inside,65,IR1,0,30,RL,0,None,none,0,3,Edwards
310,train,360000,GasA,4,1Story,1,3,Lvl,Gtl,12378,Inside,90,IR1,0,20,RL,0,None,none,0,11,NridgHt
311,train,165600,GasA,3,2Story,1,2,Lvl,Gtl,7685,Inside,64,IR1,0,60,RL,112,BrkFace,none,0,5,Gilbert
312,train,132000,GasA,4,1Story,1,1,Lvl,Gtl,8000,Inside,50,Reg,0,20,RL,0,None,none,0,5,NAmes
313,train,119900,GasA,2,1.5Fin,1,1,Lvl,Gtl,7800,Inside,65,Reg,0,190,RM,0,None,none,0,5,OldTown
314,train,375000,GasW,2,1Story,1,1,Low,Sev,215245,Inside,150,IR3,0,20,RL,0,None,none,0,6,Timber
315,train,178000,GasA,4,2Story,1,3,Lvl,Gtl,9600,Inside,60,Reg,0,70,RM,0,None,none,0,8,OldTown
316,train,188500,GasA,4,2Story,1,2,Lvl,Gtl,7795,Inside,71,IR1,0,60,RL,0,None,none,0,7,Gilbert
317,train,260000,GasA,2,2Story,1,3,Lvl,Gtl,13005,Corner,94,IR1,0,60,RL,278,BrkFace,none,0,8,NWAmes
318,train,270000,GasA,4,2Story,1,2,Lvl,Gtl,9000,Inside,75,Reg,0,60,FV,0,None,none,0,12,Somerst
319,train,260000,GasA,4,2Story,1,2,Low,Mod,9900,Inside,90,Reg,0,60,RL,256,BrkFace,none,0,4,NoRidge
320,train,187500,GasA,2,SLvl,1,1,Lvl,Gtl,14115,Inside,80,Reg,0,80,RL,225,BrkFace,none,0,6,NWAmes
321,train,342643,GasA,4,2Story,1,2,Lvl,Gtl,16259,Corner,111,Reg,0,60,RL,370,Stone,none,0,9,NridgHt
322,train,354000,GasA,4,2Story,1,2,Lvl,Gtl,12099,Inside,99,IR1,0,60,RL,388,BrkFace,none,0,6,NridgHt
323,train,301000,GasA,4,2Story,1,2,Lvl,Gtl,10380,Inside,86,IR1,0,60,RL,172,BrkFace,none,0,8,SawyerW
324,train,126175,GasA,4,1Story,1,1,Lvl,Gtl,5820,Inside,49,Reg,0,20,RM,0,None,none,0,7,OldTown
325,train,242000,GasA,4,SLvl,1,2,Lvl,Gtl,11275,Corner,96,Reg,0,80,RL,300,BrkFace,none,0,6,NAmes
326,train,87000,GasA,0,1.5Unf,1,1,Lvl,Gtl,5000,Inside,50,Reg,0,45,RM,0,None,none,0,12,IDOTRR
327,train,324000,GasA,4,1Story,1,2,Lvl,Gtl,10846,CulDSac,32,IR1,0,120,RL,0,None,none,0,5,Veenker
328,train,145250,GasA,2,1Story,1,1,Lvl,Gtl,11600,Inside,80,Reg,0,20,RL,175,BrkFace,none,0,4,NAmes
329,train,214500,GasA,3,2.5Unf,1,2,Bnk,Gtl,11888,Inside,51,IR1,0,75,RL,0,None,none,0,7,BrkSide
330,train,78000,GasA,2,2Story,1,1,Lvl,Gtl,6402,Corner,60,Reg,0,70,RM,0,None,none,0,7,IDOTRR
331,train,119000,GasA,2,1Story,2,1,Lvl,Gtl,10624,Inside,73,IR1,0,90,RL,84,BrkFace,none,0,11,NAmes
332,train,139000,GasA,1,1Story,1,1,Lvl,Gtl,8176,Inside,70,Reg,0,20,RL,0,None,none,0,8,NAmes
333,train,284000,GasA,4,1Story,1,2,Lvl,Gtl,10655,Inside,85,IR1,0,20,RL,296,BrkFace,none,0,10,NridgHt
334,train,207000,GasA,4,1Story,1,2,Lvl,Gtl,8198,FR3,59,Reg,0,120,RM,146,Stone,none,0,7,NridgHt
335,train,192000,GasA,3,2Story,1,1,Lvl,Gtl,9042,Inside,59,IR1,0,60,RL,0,None,none,0,7,Gilbert
336,train,228950,GasA,4,1.5Fin,1,1,HLS,Sev,164660,Corner,82,IR1,0,190,RL,0,None,Shed,700,8,Timber
337,train,377426,GasA,4,1Story,1,2,HLS,Gtl,14157,Corner,86,IR1,0,20,RL,200,Stone,none,0,7,StoneBr
338,train,214000,GasA,4,1Story,1,2,Lvl,Gtl,9135,Inside,70,Reg,0,20,RL,113,BrkFace,none,0,12,CollgCr
339,train,202500,GasA,4,1Story,1,2,Lvl,Gtl,14145,Corner,91,Reg,0,20,RL,0,None,Shed,400,5,NWAmes
340,train,155000,GasA,2,1Story,1,1,Lvl,Gtl,12400,Inside,66,IR1,0,20,RL,176,BrkFace,none,0,6,NAmes
341,train,202900,GasA,4,2Story,1,2,Lvl,Gtl,14191,Inside,85,Reg,0,60,RL,0,None,none,0,4,Timber
342,train,82000,GasA,3,1Story,1,1,Lvl,Gtl,8400,Inside,60,Reg,0,20,RH,0,None,none,0,9,SawyerW
343,train,87500,Wall,1,1Story,2,1,Lvl,Gtl,8544,Inside,73,Reg,0,90,RL,340,BrkFace,none,0,5,NAmes
344,train,266000,GasA,4,1Story,1,3,Lvl,Gtl,8849,Inside,63,IR1,0,120,RL,616,BrkFace,none,0,7,NridgHt
345,train,85000,GasA,2,2Story,1,1,Lvl,Gtl,2592,Inside,36,Reg,0,160,RM,0,None,none,0,4,MeadowV
346,train,140200,GasA,3,1.5Fin,1,0,Lvl,Gtl,6435,Inside,65,Reg,0,50,RL,0,None,none,0,10,BrkSide
347,train,151500,GasA,2,1Story,1,1,Lvl,Gtl,12772,CulDSac,73,IR1,0,20,RL,0,None,Gar2,15500,4,NAmes
348,train,157500,GasA,4,1Story,1,1,Lvl,Gtl,17600,Inside,73,IR1,0,20,RL,30,BrkFace,none,0,12,NAmes
349,train,154000,GasA,4,2Story,1,2,Lvl,Gtl,2448,Inside,36,Reg,0,160,RL,106,Stone,none,0,10,NridgHt
350,train,437154,GasA,4,2Story,1,3,Lvl,Gtl,20431,Inside,56,IR2,0,60,RL,870,BrkFace,none,0,4,NridgHt
351,train,318061,GasA,4,1Story,1,3,Lvl,Gtl,7820,Inside,68,IR1,0,120,RL,362,BrkFace,none,0,12,NridgHt
352,train,190000,GasA,3,1Story,1,2,Low,Mod,5271,Inside,80.5,IR1,0,120,RL,0,None,none,0,12,ClearCr
353,train,95000,GasA,2,1.5Fin,1,1,Lvl,Gtl,9084,Inside,60,Reg,0,50,RL,0,None,none,0,3,Edwards
354,train,105900,GasA,3,1Story,1,1,Lvl,Gtl,8520,Inside,60,Reg,0,30,RM,0,None,none,0,5,OldTown
355,train,140000,GasA,4,1.5Fin,1,1,Bnk,Gtl,8400,Inside,60,Reg,0,50,RL,0,None,none,0,6,SWISU
356,train,177500,GasA,4,1Story,1,2,Lvl,Gtl,11249,Inside,105,IR2,0,20,RL,0,None,none,0,8,CollgCr
357,train,173000,GasA,3,1Story,1,2,Lvl,Gtl,9248,Inside,64,IR1,0,20,RL,106,BrkFace,none,0,7,Gilbert
358,train,134000,GasA,2,1Story,1,1,Lvl,Gtl,4224,Inside,44,Reg,0,120,RM,0,None,none,0,8,MeadowV
359,train,130000,GasA,4,SLvl,1,2,Lvl,Gtl,6930,Inside,92,IR1,0,80,RL,120,BrkFace,none,0,7,ClearCr
360,train,280000,GasA,4,2Story,1,2,Lvl,Gtl,12011,CulDSac,78,IR1,0,60,RL,530,BrkFace,none,0,6,NoRidge
361,train,156000,GasA,4,SFoyer,1,1,Lvl,Gtl,7540,CulDSac,74,IR1,0,85,RL,0,None,none,0,6,Mitchel
362,train,145000,GasA,3,1.5Fin,1,1,Lvl,Gtl,9144,Inside,51,Reg,0,50,RL,0,None,none,0,7,BrkSide
363,train,198500,GasA,4,SFoyer,1,2,Lvl,Gtl,7301,Corner,64,Reg,0,85,RL,500,BrkFace,none,0,7,Edwards
364,train,118000,GasA,3,2Story,1,2,Lvl,Gtl,1680,Inside,21,Reg,0,160,RM,510,BrkFace,none,0,5,BrDale
365,train,190000,GasA,2,2Story,1,1,Lvl,Gtl,18800,FR2,80,IR1,0,60,RL,120,BrkFace,none,0,7,NWAmes
366,train,147000,GasA,3,2Story,1,1,Lvl,Gtl,10690,Inside,59,Reg,0,70,RM,0,None,none,0,7,IDOTRR
367,train,159000,GasA,3,1Story,1,1,Lvl,Gtl,9500,Inside,73,IR1,0,20,RL,247,BrkFace,none,0,7,NAmes
368,train,165000,GasA,3,SLvl,1,1,Lvl,Gtl,9150,Corner,101,IR1,0,80,RL,305,BrkFace,none,0,12,NAmes
369,train,132000,GasA,3,1Story,1,1,Lvl,Gtl,7800,Inside,78,Reg,0,20,RL,200,BrkFace,none,0,3,NAmes
370,train,162000,GasA,4,1Story,1,2,Lvl,Gtl,9830,Corner,73,IR1,0,20,RL,0,None,none,0,3,NAmes
371,train,172400,GasA,4,2Story,1,1,Lvl,Gtl,8121,Inside,64,IR1,0,60,RL,0,None,none,0,1,Gilbert
372,train,134432,GasA,2,1.5Fin,1,1,Lvl,Gtl,17120,Inside,80,Reg,0,50,RL,0,None,none,0,7,ClearCr
373,train,125000,GasA,2,1Story,1,1,Lvl,Gtl,7175,Inside,50,Reg,0,120,RL,0,None,none,0,2,SawyerW
374,train,123000,GasA,2,1Story,1,1,Lvl,Gtl,10634,Inside,79,Reg,0,20,RL,0,None,none,0,11,NAmes
375,train,219500,GasA,4,2Story,1,2,Lvl,Gtl,8200,Inside,65,Reg,0,60,RL,0,None,none,0,7,CollgCr
376,train,61000,GasA,3,1Story,1,0,Low,Sev,10020,Inside,65,IR1,0,30,RL,0,None,none,0,3,Edwards
377,train,148000,GasA,4,SFoyer,1,1,Lvl,Gtl,8846,CulDSac,57,IR1,0,85,RL,0,None,none,0,7,CollgCr
378,train,340000,GasA,4,2Story,1,2,Lvl,Gtl,11143,Corner,102,IR1,0,60,FV,0,None,none,0,12,Somerst
379,train,394432,GasA,4,1Story,1,3,Lvl,Gtl,11394,Corner,88,Reg,0,20,RL,350,Stone,none,0,6,StoneBr
380,train,179000,GasA,4,2Story,1,1,Lvl,Gtl,8123,Inside,60,IR1,0,60,RL,16,BrkFace,none,0,6,Gilbert
381,train,127000,GasA,2,1.5Fin,1,2,Lvl,Gtl,5000,Inside,50,Reg,0,50,RL,0,None,none,0,5,SWISU
382,train,187750,GasA,4,1Story,1,2,Lvl,Gtl,7200,Inside,60,Reg,0,20,FV,0,None,none,0,8,Somerst
383,train,213500,GasA,4,2Story,1,2,Lvl,Gtl,9245,Inside,79,IR1,0,60,RL,0,None,none,0,4,CollgCr
384,train,76000,GasA,2,1.5Unf,1,1,Lvl,Gtl,9000,Corner,60,Reg,0,45,RH,0,None,none,0,10,SawyerW
385,train,240000,GasA,4,2Story,1,2,Low,Mod,53107,Corner,80.5,IR2,0,60,RL,0,None,none,0,6,ClearCr
386,train,192000,GasA,4,1Story,1,2,Lvl,Gtl,3182,Inside,43,Reg,0,120,RL,16,BrkFace,none,0,4,Blmngtn
387,train,81000,GasA,2,1.5Fin,1,1,Lvl,Gtl,8410,FR2,58,Reg,0,50,RL,0,None,none,0,5,Edwards
388,train,125000,GasA,4,SLvl,1,1,Lvl,Gtl,7200,Inside,72,Reg,0,80,RL,255,BrkFace,none,0,10,Edwards
389,train,191000,GasA,4,1Story,1,2,Lvl,Gtl,9382,CulDSac,93,IR1,0,20,RL,125,BrkFace,none,0,7,CollgCr
390,train,426000,GasA,4,2Story,1,3,Lvl,Gtl,12474,Inside,96,Reg,0,60,RL,272,Stone,none,0,8,NridgHt
391,train,119000,GasA,4,1.5Fin,1,1,Lvl,Gtl,8405,Inside,50,Reg,0,50,RL,0,None,none,0,4,Edwards
392,train,215000,GasA,4,2Story,1,2,Lvl,Gtl,12209,CulDSac,71,IR1,0,60,RL,0,None,none,0,6,Mitchel
393,train,106500,GasA,2,1Story,1,1,Lvl,Gtl,8339,Inside,73,IR1,0,20,RL,0,None,Shed,1200,7,NAmes
394,train,100000,GasA,2,1Story,1,1,Lvl,Gtl,7446,Corner,51,Reg,0,30,RL,0,None,none,0,4,BrkSide
395,train,109000,GasA,3,1.5Fin,1,1,Lvl,Gtl,10134,Inside,60,Reg,0,50,RL,0,None,none,0,7,OldTown
396,train,129000,GasA,2,1Story,1,1,Lvl,Gtl,9571,Inside,68,Reg,0,20,RL,0,None,none,0,6,Edwards
397,train,123000,GasA,2,1Story,1,1,Low,Gtl,7200,Inside,60,Reg,0,20,RL,0,None,none,0,9,CollgCr
398,train,169500,GasA,2,2Story,1,1,Lvl,Gtl,7590,Inside,69,Reg,0,60,RL,288,BrkFace,none,0,7,NAmes
399,train,67000,GasA,3,1Story,1,1,Lvl,Gtl,8967,Corner,60,Reg,0,30,RM,0,None,none,0,11,IDOTRR
400,train,241000,GasA,4,2Story,1,2,Lvl,Gtl,8125,Inside,65,Reg,0,60,FV,100,Stone,none,0,10,Somerst
